,Group Name,Articles,HS Words
1218,buwaSL,"😜

චමින්ද

චමින්ද

මේ වගේ එකෙක්ගේ වෝල් එකකට ගිහිල්ලා බැලුවොත් කලුගල් කුමාරයා FB LIVE ඇවිල්ලා කට උල් කරලා ජාතිය අමතන වීඩියෝ කෑලි ටිකක් බලාගන්න පුලුවන්..😜",0
1219,buwaSL,Buwa ツ,0
1220,buwaSL,Buwa ツ,0
1221,buwaSL,🥴,0
1222,buwaSL,කොළඹ බත්තරමුල්ල දියත උයන ❤️😍 🇱🇰,0
1223,buwaSL,මිලියන 21 වෙච්ච ජනතාවගේ ප්‍රාර්ථනාව ❤️ ඉක්මනට වරෙල්ලා කොල්ලනේ,0
1224,buwaSL,Buwa ツ,0
1225,buwaSL,GM,0
1226,buwaSL,MONAWATHE,0
1227,buwaSL,"ප්‍රැක්ටිස් කරලා වරෙන් බොක්ක, අසලංක කො..ටාව අයින් කරලා හරි උඹව ගන්නම් 😍",0
1228,buwaSL,❤️,0
1229,buwaSL,"Congratulations
😍",0
1230,buwaSL,Buwa ツ,0
1231,buwaSL,"අන්න තීක්ෂන ෆේස්බුක් ඇවිල්ලා උඹේ කමෙන්ට් එක් කියවලා දිගටම කැරම් බෝල් දාන්නලු හදන්නේ 😜

චමින්ද

චමින්ද

🥴",0
1232,buwaSL,මෝෂම් ලිහිනියා,0
1233,buwaSL,"මංගල තරඟයේ මංගල පංදුවෙන් මංගල කඩුල්ල..
තීක්ෂන 😍",0
1234,buwaSL,Buwa ツ,0
1235,buwaSL,2යි.. 😜,0
1236,buwaSL,අපිට විශාල ශබ්දයක් ඇසුනා,0
1237,buwaSL,🥴,0
1238,buwaSL,"සාප

චමින්ද

චමින්ද

නොදෝකින්",0
1239,buwaSL,කුජීතයි,0
1240,buwaSL,❤️ ඒ බෝලේ ලසිත් මාලිංගට වැටුනත් අවුට් වෙනවා,0
1241,buwaSL,"😅

චමින්ද

චමින්ද

❤️",0
1242,buwaSL,Buwa ツ,0
1243,buwaSL,"මල් පෝච්චි ගලවලා විසි කරපු රටක්, ඇවිදින මංතීරුවල කැට ගල් ගලවලා විසිකරපු රටක්..

දැන් ආපහු ලස්සන වෙනවා.. ❤️",0
1244,buwaSL,"භොක්කෙන් ප්‍රාර්ථනා කරාම ❤️

Anura Kumara Dissanayake

Anura Kumara Dissanayake

උදාවන අලුත් අවුරුද්ද, දුෂ්ට රාශියෙන් රට මුදා ගැනීමට අදිටන් කරගන්නා නිමිත්තක් කරගනිමු!

සිංහල සහ දෙමළ ජනතාව මහත් උත්සවාකාරයෙන් සමරනු ලබන අලුත් අවුරුද්ද 2021 අප්‍රේල් 14 දින උදාවෙයි. කොවිඩ් 19 වසංගත තත්වය තවමත් පහව නොගිය තත්වය තුළම වුවද ලාංකේය ජනතාවගෙන් වැඩිම පිරිසක් විසින් මහත් උත්සවාකාරයෙන් සමරනු ලබන මෙම සංස්කෘතික උත්සවය වෙනුවෙන් අපි සුභාශිංශන එක්කරනු කැමැත්තෙමු.

සාම්ප්‍රදායික ජ්‍යොතිෂය විශ්වාසය අනුව අලුත් අවුරුදු උදාව ලෙස සැලකෙන්නේ, සූර්යයා මීන රාශියේ සිට මේෂ රාශියට මාරු වෙමින් චක්‍රයක් සම්පූර්ණ...",0
1245,buwaSL,❤️ hapPy birthday mr. Major General Kamal Gunaratne,0
1246,buwaSL,"නිර්වාණය අවබෝධ වේවා..! 😥

චමින්ද

චමින්ද

බුදුන් තුන්වරක් වැඩි සිරි ලංක දීපය",0
1247,buwaSL,"අනුරයිගේ පංති පහෙන් ඉගෙන ගත්තේ

චමින්ද

චමින්ද

මේ පංති ක්‍රමය වෙනස් කල යුතුමයි",0
1248,buwaSL,Buwa ツ,0
1249,buwaSL,අපිටත් ඩුබායි වගේ වෙන්න තිබ්බනම් 😪,0
1250,buwaSL,It's හෑලි time ✊,0
1251,buwaSL,👍,0
1252,buwaSL,ආවා අම්මේ 🙁,0
1253,buwaSL,Buwa ツ,0
1254,buwaSL,අවශ්‍යම් මොහොතේ අගනා ඉනිමක් ❤️,0
1255,buwaSL,Buwa ツ,0
1256,buwaSL,"හි හි හි විනාඩි 2යි 🥴

චමින්ද

චමින්ද",0
1257,buwaSL,මෙහේ පාරක් හදන්න ගියාමත් වැල..ලෙන එවුන් ඩුබායි වල පොටෝ ශෙයා කරනවලු 🤫 එහෙව් පිරිසක් මැද් කරපුවා තමයි මේ.. 😉,0
1258,buwaSL,"Buwa ツ

චමින්ද

චමින්ද",0
1259,buwaSL,ස්තූතියි සර් 🤩,0
1260,buwaSL,😉,0
1261,buwaSL,❤️,0
1262,buwaSL,Buwa ツ,0
1263,buwaSL,"😠

චමින්ද

චමින්ද

A.li otara ❤️",0
1264,buwaSL,නෙදකිං බං උඹලා..ඊයා,0
1265,buwaSL,Buwa ツ,0
1266,buwaSL,🥴,0
1267,buwaSL,"Confuse unga bunga 😆

චමින්ද

චමින්ද

😅",0
1268,buwaSL,Buwa ツ,0
1269,buwaSL,Buwa ツ,0
1270,buwaSL,"අම්මපා නැද්ද හා

චමින්ද

චමින්ද

බුල්ශිට්",0
1271,buwaSL,Buwa ツ,0
1272,buwaSL,Buwa ツ,0
1273,buwaSL,"😭😭😭😭😭

Pathum Kerner is with Pathum Kerner.

Pathum Kerner is with Pathum Kerner.

ඛනිජ තෙල් නීතිගත සංස්ථාවේ , ජාතික සේවක සංගමයේ ප්‍රවෘත්ති සාකච්ඡාවට අනුව ශ්‍රී ලංකාව සතුව මේ වන විට ඇත්තේ දින 10ක් හෝ 11ක් පමණ ආවරණය කිරීම සඳහා වන පැට්‍රෝල් හා ඩීසල් පමණකි.

අලුතින් තෙල් තොග ලබාගැනීමට ද මේ වෙන කොට නොහැකි වී ඇත්තේ කලින් තෙල් ආනයනය කල සමාගම් දැනට තෙල් වල හිඟ මුදල් වන ඩොලර් මිලියන 350...",0
1274,buwaSL,"Buwa ツ

චමින්ද

චමින්ද",0
1275,buwaSL,Buwa ツ,0
1276,buwaSL,Buwa ツ,0
1277,buwaSL,"වෙලාවට වරුවක් ඉදලා තෙල් ටික ගහගත්තේ

චමින්ද

චමින්ද

😂",0
1278,buwaSL,Buwa ツ,0
1279,buwaSL,"😭

චමින්ද

චමින්ද",0
1280,buwaSL,Buwa ツ,0
1281,buwaSL,🇱🇰,0
1282,buwaSL,👍,0
1283,buwaSL,Buwa ツ,0
1284,buwaSL,Buwa ツ,0
1285,buwaSL,හපොයි වෙච්චි දෙයක්,0
1286,buwaSL,"🏃

චමින්ද

චමින්ද

සහෝදරයා මේ අහන්න",0
1287,buwaSL,Buwa ツ,0
1288,buwaSL,Buwa ツ,0
1289,buwaSL,"😆

@දෙසා",0
1290,buwaSL,Buwa ツ,0
1291,buwaSL,"ආම්බන්තේ

චමින්ද

චමින්ද",0
1292,buwaSL,Buwa ツ,0
1293,buwaSL,Buwa ツ,0
1294,buwaSL,"මේ මාමා ජීවත් වෙන්නේ කළුතර. හදවතේ ඇතිවුන අසනීප තත්ත්වයක් නිසා මේ මාමාට හදවත් ශල්‍යකර්මයක් කරන්න සිද්ධවෙලා තියෙනවා.

ඇති වු වසන්ගත තත්වය නිසා මේ මාමාගේ රැකියාවත් අහිමි වෙලා තියෙන්නේ. ඉතාම හදිසි තත්ත්වයක් නිසා පුලුවන් තරම් ඉක්මනට සැත්කම කරන්න අවශ්‍යයි කියලා තමයි වෛද්‍යවරු පවසන්නේ.

ඒ සඳහා ලක්ෂ 8ක...",0
1295,buwaSL,Buwa ツ,0
1296,buwaSL,❤️,0
1297,buwaSL,"මූල්‍ය අනුග්‍රහය තුම්හුලස 🔺

චමින්ද

චමින්ද",0
1298,buwaSL,"පේජ් එකට ආපු මැසේජ් එකක්.. ගොඩක් අමාරුවෙන් ඉන්නේ.. නිකන් නෙමෙයි සල්ලි ඉල්ලන්නේ, රැකියාවක් හොයලා දෙන්න කියලා තමයි කියන්නේ.. උදවු කරන්න පුලුවන් කෙනෙක් ඉන්නවනම් පිං..🙏",0
1299,buwaSL,ඩොලර් බිලියන 15 😍,0
1300,buwaSL,"ඇත්ත

Ganesh Krishantha

Ganesh Krishantha

මේ වැවේ රලපනාවට හානිකරමින් jogging path එකක් හදන්න යනවා කියලා සෑහෙන fb එකේ විරෝදතා තියෙනවා දැක්කා..

මට තේරෙන විදයටනම් මම මේ ඉදිකිරීමට කැමති..
ඒ මෙන්න මේ හේතු මත,

මේ path ඒක ඉදිකරනවනම් ඉදිකරන්න ඕන ඔය පාරේ වැව පැත්තෙමයි නැත්නම් ඒක ඉදිකිරීමේ තේරුමක් නෑ..

යට ඉදලා C1 වලින් වගේ fill එකක් ඇවිත් උඩ 350 mm...",0
1301,buwaSL,Buwa ツ,0
1302,buwaSL,🤔,0
1303,buwaSL,Buwa ツ,0
1304,buwaSL,Buwa ツ,0
1305,buwaSL,🤦,0
1306,buwaSL,Buwa ツ,0
1307,buwaSL,Buwa ツ is with Asela Dhananjana.,0
1308,buwaSL,Buwa ツ,0
1309,buwaSL,"😆😆

චමින්ද

චමින්ද

වැරදුනා නේද මහත්තයෝ",0
1310,buwaSL,Buwa ツ,0
1311,buwaSL,🙏,0
1312,buwaSL,"🤔

චමින්ද

චමින්ද

හුරතල් කරනවා වැඩියි",0
1313,buwaSL,Buwa ツ,0
1314,buwaSL,Buwa ツ,0
1315,buwaSL,"🙏

චමින්ද

චමින්ද

👍",0
1316,buwaSL,"මගේ රටට දළඳා හිමි සරණයි..!

.
📷 credit goes to respective owner",0
1317,buwaSL,"Ali otara 👍

චමින්ද

චමින්ද",0
1318,buwaSL,Buwa ツ,0
1319,buwaSL,Buwa ツ,0
1320,buwaSL,"🤣

චමින්ද

චමින්ද

ජවිපේ දේශපාලනය සරළව",0
1321,buwaSL,ස්තූතියි අනුර සර් ❤️🤗,0
1322,buwaSL,Buwa ツ,0
1323,buwaSL,"🤣🤏

චමින්ද

චමින්ද",0
1324,buwaSL,Buwa ツ,0
1325,buwaSL,Buwa ツ,0
1326,buwaSL,Buwa ツ,0
1327,buwaSL,"අනුකම්පා භූමිකම්පා

චමින්ද

චමින්ද",0
1328,buwaSL,අනේ සමාවෙන්න සර්..ඊලග පාර සර්ලා කියන විදියට කරන්නම් 😥,0
1329,buwaSL,Buwa ツ,0
1330,buwaSL,"කපල් ගෝල්ස් 🤗

චමින්ද

චමින්ද

අනුර සගො ජනාධිපති වුන දවසක ❤️",0
1331,buwaSL,Buwa ツ,0
1332,buwaSL,"ගුරු සටනට ජයග්‍රහණය අත ලගයි!
රජය රට වසා බංකොලොත් වීම ඇරඹුනා පමනි, විප්ලවයට ජය💪🔥",0
1333,buwaSL,"Buwa ツ

චමින්ද

චමින්ද",0
1334,buwaSL,Buwa ツ,0
1335,buwaSL,කෝ එන්න හෑලි ලියන්න 😉,0
1336,buwaSL,Buwa ツ,0
1337,buwaSL,Buwa ツ,0
1338,buwaSL,"❤

චමින්ද

චමින්ද

😭",0
1339,buwaSL,"👍❤

චමින්ද

චමින්ද

ලෝ ජබට් අසේල සම්පත් 🙏",0
1340,buwaSL,Buwa ツ,0
1341,buwaSL,"දත් දොස්තර ❤

Suresh Geeganage is with Dushyantha Irugalbandara and 37 others.

Suresh Geeganage is with Dushyantha Irugalbandara and 37 others.

මයික් Off කියල හිතන් කරන කතා...",0
1342,buwaSL,Buwa ツ,0
1343,buwaSL,😇,0
1344,buwaSL,Buwa ツ,0
1345,buwaSL,Buwa ツ,0
1346,buwaSL,අරලියගහ මන්දිරේ යටත් කරගත්ත වෙලාවේ 💪,0
1347,buwaSL,Buwa ツ,0
1348,buwaSL,Buwa ツ,0
1349,buwaSL,ත්‍රිපෝෂ පැකට් එකේ ඉන්න එකාද 🤷🤣,0
1350,buwaSL,"🤣

United National Party

United National Party

https://
www.facebook.com
/
video.php?v=1713
546302203937&re
fid=13",0
1351,buwaSL,Buwa ツ,0
1352,buwaSL,Buwa ツ,0
1353,buwaSL,"Buwa ツ

චමින්ද

චමින්ද",0
1354,buwaSL,හොඳ ලමයි ඔක්කොම බත් ටික කාල 10ට බුදියගන්න ඕන ❤,0
1355,buwaSL,"වැඩකට ඇති වැඩක් කරමු.. 🌟
අපේක්ෂා රෝහලේ දු.අ. 0112 850 253
මහරගම අපේක්ෂා රෝහලේ ගිණුම් අංකය 71275069 (BOC MAHARAGAMA)",0
1356,buwaSL,නියමයි මචං,0
1357,buwaSL,Buwa ツ,0
1358,buwaSL,"සපථ කරලත් ඉවරයි 😂

චමින්ද

චමින්ද",0
1359,buwaSL,⚠️️📴,0
1360,buwaSL,Buwa ツ,0
1361,buwaSL,"තොල්පෙති විතරක් පලමු හාදුවෙන් තෙමන්න 👍

චමින්ද

චමින්ද

❤",0
1362,buwaSL,"❤

චමින්ද

චමින්ද

කරන්නම දෙයක් නැත්තන්",0
1363,buwaSL,Buwa ツ,0
1364,buwaSL,Buwa ツ,0
1365,buwaSL,තුන් හෙලේ කැලෑ තුල සිංහ පැටව්..නැත උන් රට අතැර ගොසින් ❤,0
1366,buwaSL,"😉

චමින්ද

චමින්ද",0
1367,buwaSL,සේල්කාරයෝ පොහොසත් නොකර ඉදපල්ලා..,0
1368,buwaSL,Buwa ツ,0
1369,buwaSL,Buwa ツ,0
1370,buwaSL,❤,0
1371,buwaSL,Buwa ツ,0
1372,buwaSL,Buwa ツ,0
1373,buwaSL,"කරන්න පුලුවන් මගුල් ඔක්කොම් කරලා දැන් පැත්තකට වෙලා 😄🙏

චමින්ද

චමින්ද",0
1374,buwaSL,Buwa ツ,0
1375,buwaSL,Buwa ツ,0
1376,buwaSL,🙏,0
1377,buwaSL,Buwa ツ,0
1378,buwaSL,Buwa ツ,0
1379,buwaSL,Need help..!!,0
1380,buwaSL,අනේ සාදු 🙏,0
1381,buwaSL,"කෝ පාස්කු සිද්දියට අදාල අයට මොකුත් කරන්නේ නෑ කියලා අහපු උන්ට,ඔන්න උබලගේ කැබිනට් ඇමතියා

චමින්ද

චමින්ද",0
1382,buwaSL,එකම විසඳුම ❤ සමන්,0
1383,buwaSL,"ජෙප්පොයි ,සජබයොයි,යූඇන්ප
ිකාරයොයි අලුත් පරපුරයි එකතු වෙලා ගෙනාපු එකා..😂👍
සොරි ප ඹයා කිව්වට😥🙏",0
1384,buwaSL,ශර්ලොක් හෝම්ස් ❤,0
1385,buwaSL,"👍

චමින්ද

චමින්ද",0
1386,buwaSL,රාජිතගේ ෂුරතලා,0
1387,buwaSL,Buwa ツ,0
1388,buwaSL,Buwa ツ,0
1389,buwaSL,මෙහෙම වෙනකොට දුක නැද්ද අෆ්ෆා 😥,0
1390,buwaSL,❤,0
1391,buwaSL,Buwa ツ,0
1392,buwaSL,Buwa ツ,0
1393,buwaSL,Buwa ツ,0
1394,buwaSL,🤷,0
1395,buwaSL,"Buwa ツ

චමින්ද

චමින්ද",0
1396,buwaSL,Buwa ツ,0
1397,buwaSL,Buwa ツ,0
1398,buwaSL,Buwa ツ,0
1399,buwaSL,Buwa ツ,0
1400,buwaSL,Buwa ツ,0
1401,buwaSL,පුලුවන්නම් ගමේ ඉන්න jvpකාරයව කොන් කරපල්ලා,0
1402,buwaSL,"🙏

චමින්ද

චමින්ද",0
1403,buwaSL,මේ අනිත් එකා 🤦,0
1404,buwaSL,Buwa ツ,0
1405,buwaSL,❤,0
1406,buwaSL,Buwa ツ,0
1407,buwaSL,මොකුත් කියන්න බෑ අහන්නෙ වැස්සටවත් ඉස්කෝලේ ගියාද කියලා 😂🤦,0
1408,buwaSL,"🙄

චමින්ද

චමින්ද

ඔක්කොටම තියෙන්නේ පොඩි මා|නසික ආ|භාධයක්..සනීප කරගන්න පුලුවන් වෙයි 👍",0
1409,buwaSL,"🤦

චමින්ද

චමින්ද

ශ්‍රේෂ්ඨ දාර්ශනික ස්ටාලින්ගේ පස්සේ ගියපු උන්",0
1410,buwaSL,"🤦

චමින්ද

චමින්ද

😥 කියුබාව දෙස බලනු 🤏",0
1411,buwaSL,අපි හිටියනම් දවසින් ලංකාවම වැ ක්සීන් කරනවා 😍,0
1412,buwaSL,රට වැසියන්ට මීලඟට නායකයෙක් නැති වෙයි කියලා බය හිතුනා 😥,0
1413,buwaSL,Buwa ツ,0
1414,buwaSL,🙄🤏 ඊයේ,0
1415,buwaSL,"❤

චමින්ද

චමින්ද

😄",0
1416,buwaSL,Buwa ツ,0
1417,buwaSL,"🤏

චමින්ද

චමින්ද

😄🖐️",0
1418,TheRealMadaawiya,"නීතිපති දෙපාර්තමේන්තුවේ
අලුත් සෙල්ලමක්.යහපාලන
පරණ සෙල්ලම පටන් ගනී.

නීතිපති දෙපාර්තමේන්තුවේ
නිලධාරීන් නැවත යහපාලන කාලයේදී මෙන් නැවත අත්තනෝමතික ලෙස කටයුතු කරන්නට පටන් ගෙන ඇත.පරණ නඩු නැවත කැදවීමේදී තිබෙන බී වාර්තා වෙනුවට අළුත් බී වාර්තා ඉදිරිපත් කරන ලෙසට පොලිසියට බලපෑම් කරමින් සිටී.නීතිපති...",0
1419,TheRealMadaawiya,🙏🙏,0
1420,TheRealMadaawiya,😂😂,0
1421,TheRealMadaawiya,🙏🙏,0
1422,TheRealMadaawiya,😂😂,0
1423,ApiSriLankanBro,"සරසවි අභිශේකයේ සිහිනය යථාර්ථයක් යක් කරන්නට ආරම්භයේ සිට උසස් පෙළ විභාගය දක්වාම දරුවන් ලගින්ම සිටිමින් සැබෑම ගුරුවරයකු ලෙස කටයුතු කරන නිසාම,

දිවයිනේ පුමුඛයින් සමගින් කොළඹ, ගම්පහ ප්‍රථමයෝ ද දෙවනියෝ ද තෙවනියෝ ද සමග ශ්‍රී ලංකාවේ ECON & BS සදහා වැඩිම"" A"" සංචිතයට උරුමකම් කියන ආර්ථික විද්‍යා හා ව්‍යාපාර...",0
1424,ApiSriLankanBro,💔💔💔,0
1425,ApiSriLankanBro,"- 𝗣𝗛𝗬𝗦𝗜𝗖𝗦 𝟮𝟬𝟮𝟰 | 𝗧𝗛𝗘𝗢𝗥𝗬
නව පන්ති ආරම්භය

❝ පසුගිය වසර 02හි නව නිර්දේශයෙන් දිස්ත්‍රික් ප්‍රථමයන් 14ක් ඇතුලු,දිස්ත්‍රික් ප්‍රථමයන් 50කට ආසන්න ප්‍රමාණයක් දායාද කල විශිෂ්ඨතම භෞතික විද්‍යා පාඨමාලාවේ ඔබේ අසුනත් වෙන්කරවාගන්න! ❞

• 𝗦𝗜𝗬𝗢𝗖𝗛𝗘𝗠 - නුගේගොඩ
👉 ජුනි 03 සිකුරාදා | ප.ව 12.00 - 3.00

• 𝗔𝗹𝗹 𝗜𝗦𝗟𝗔𝗡𝗗(Zoom...",0
1426,ApiSriLankanBro,😍😍😍,0
1427,ApiSriLankanBro,😱😱😱,0
1428,SriLankanBlood1,"V for Vendetta බලලා නැති අය බලන්න

Sri Lankan Blood 2.0

Sri Lankan Blood 2.0

Movies කියන්නේ දේශපාලන තක්කඩි ගේම් ඒ වගේම ඩීල් නොතේරෙන ජනතාවට තේරුම් කරවන්න පුලුවන් කොටලා පොවන්න පුලුවන් ජාතියේ ක්‍රමයක්
මිනිස්සුගේ මොලේ හොදන්නේ නැතුව ක්‍රමය වෙනස් කරන්න බෑ
V for Vendetta බලලා නැති අය බලන්න",0
1429,SriLankanBlood1,"රනිල් ඩොලර් එක 500 කරන්නේ අධිවේගයෙන්

Sri Lankan Blood 2.0

Sri Lankan Blood 2.0

රනිල් ඩොලර් එක 500 කරන්නේ අධිවේගයෙන්",0
1430,SriLankanBlood1,"නිදහස් අධ්‍යාපනයටත් කෙලවලා දැම්මා

Sri Lankan Blood 2.0

Sri Lankan Blood 2.0

ලක්ෂ 69ක් එකතු වෙලා අපේ රටේ බලය කාළකණ්නි පවුලකට දීලා
අන්තිමේදි නිදහස් අධ්‍යාපනයටත් කෙලවලා දැම්මා",0
1431,SriLankanBlood1,Sri Lankan Blood-1,0
1432,SriLankanBlood1,"අරගලය දේශපාලනිකයි

Brighter Future

Brighter Future

අරගලය දේශපාලනිකයි",0
1433,apemedia.lk,ජෙනරාල් ශවේන්ද්‍ර සිල්වා ආරක්ෂක මාණ්ඩලික ප්‍රධානි ධුරයට …,0
1434,apemedia.lk,""" පිං ඇති සරසවි වරමක් දෙන්නේ...""
මෙය මහාචාර්ය එදිරිවීර සරච්චන්ද්‍ර විසින් රචිත කෘතියකි. ඇතැමෙක් මෙය ඔහුගේ ජීවිත කතාව කියා කියුවත් පෙරවදනෙහි දී මෙය ඔහුගෙ ජීවිත කතාව නොවන බව ඔහු පවසා ඇත.
මුලින්ම මට සරසවි භූමියක් ස්පර්ශ වන්නේ 87 දී මම 07 පන්තියෙ සිටියදී සත්‍යජිත් රායිගෙ සිනමා උළෙලක් පේරාදෙණිය සරසවියෙ...",0
1435,apemedia.lk,මේ 21ට මං විරුද්දයි.. වෙන 21ක් ඕනෑ – සජිත් ප්‍රේමදාස කියයි.,0
1436,apearata,උන්ට තාම මිනිස්සුන්ගේ දුක තේරෙන්නේ නෑ..!,0
1437,apearata,දුමින්ද සිල්වා රහස් පොලිස් අත් අඩංගුවට..!,0
1438,apearata,ඩොලර් 35ට රුසියාව කෙලින්ම දෙන තෙල් නොගනී - දේශපාලඥයෙකුගේ සමාගමකින් රුසියානු තෙල්ම ගනී…!,0
1439,apearata,මහ වැසි මැද කුඩ ඉහලාගෙන විභාගය ලියූ සිසුන් ඉන්න පාසල දන්නවනම් කියන්න..!,0
1440,sinhalayaone,සිංහලයා,0
1441,sinhalayaone,නිධානයක් උඩ ඉදගෙන හිගා+කන මිනිස්සු අපි 💔,0
1442,sinhalayaone,සිංහලයා,0
1443,sinhalayaone,"මුම්බායි ඉන්දියන්ස්ලා IPL ඉතිහාසයෙ
කරපු ලොකුම මොඩම අත්හැරිම හැබැයි එකෙන් වුනෙ පාන්ඩ්යා වගෙ තවත් ව්ශිෂ්ඨ නායකයෙක් බ්හි වුන එක ❤️🔥

ඒදා මුම්බායි වලින් එලියට ව්සිවුන ඒකා
මෙ පාර IPL ඒකෙ ඉස්සෙල්ලාම Final
යන ට්ම් ඒකෙ නායකයා 💙

Post Editar - Thashila Ranoosh TRK",0
1444,SinhalaSangedama,"අනේ ""මාධ්‍ය"" නුඹලා මොනවද පෙන්වන්නේ ❓
කෝ නුඹලගේ සමාජ වගකීම ❓

මේ රටේ මිනිසුන්ට බංකොලොත් රටක ජීවත් වීමේ පුරුද්දක් නෑ.
තාම මිනිස්සු බලන්නේ සුපුරුදු සැප ජීවිතය ගත කරන ක්‍රමය. ඒත් ඒක ලැබෙන්නේ නෑ.
බිමට බහින්න වෙනවා. TV වල මාධ්‍ය මගින් පෙන්වන්නේ ජනතාව දුක් විඳින ආකාරය හා අරගල ජවනිකා පමණයි. ඒක මේ අර්බුධයට...",0
1445,SinhalaSangedama,"Guns of Sri Lankan origin are considered far superior to the European guns in the same period - International research findings
https://
dailyftepaper.pr
essreader.com/
daily-ft

In a recently concluded collaborative international provenance research, six Sri Lankan objects from the Rijksmuseum...",0
1446,SinhalaSangedama,සිංහල සංගේදම Sinhala Sangedama,0
1447,SinhalaRavaya,"#රටට විටින් විට ආපු විකල්ප නැවත නැවතත් රට අගාදයට ගෙන ගියේ ඔව්නට# විකල්පයට විසදුම් නැති නිසා බව පාලනයට ආ විගස පෙන්නුවා, අපි #විසදුමක් සහිතව විකල්පයක් හදමු 💎💎
#සිංහල රාවය පක්ෂය #",0
1448,AllSriLankanMuslims,All ceylon Muslims,0
1449,AllSriLankanMuslims,තව කොහෙද ඉතින්..?,0
1450,AllSriLankanMuslims,All ceylon Muslims,0
1451,AllSriLankanMuslims,Sri lanka 🇱🇰 today,0
1452,tamilwinnews,"அட்டுலுகம சிறுமி விவகாரம்! சந்தேகநபருக்கு நீதிமன்றம் பிறப்பித்துள்ள உத்தரவு
https://
tamilwin.com/
article/
atulugama-child-
murder-order-is
sued-court-1654
083390",0
1453,tamilwinnews,Tamilwin,0
1454,tamilwinnews,"மகிந்தவை இந்தியாவிற்கு அழைக்கப்போகும் இந்தியாவின் அரசியல் முக்கியஸ்தர்! வெளிப்படுத்தப்ப
ட்டுள்ள தகவல்

#SriLankaArmy #MahindaRajapaks
a #India

https://
tamilwin.com/
article/
subramanian-swam
y-invites-mahin
da-to-india-165
4082401?fbclid=
IwAR1pxRP3Do2wE
5oMOZ5cIH-tMGKf
FVpaifvja5ajsAs
yiuiWY_m20foA7A
U",0
1455,tamilwinnews,"369 பொருட்களை இறக்குமதி செய்ய நிதியமைச்சு அனுமதி

#RanilWickremesi
nghe #SriLankaEconomi
cCrisis

https://
tamilwin.com/
article/
permission-to-im
port-369-items-
1654081785",0
1456,MamaSinhalaEiAulda,ඇත්තද මෙය?,0
1457,MamaSinhalaEiAulda,මම සිංහල. ඇයි අවුල්ද?,0
1458,MamaSinhalaEiAulda,මම සිංහල. ඇයි අවුල්ද?,0
1459,MamaSinhalaEiAulda,"මම සිංහල. ඇයි අවුල්ද?

මම සිංහල. ඇයි අවුල්ද?

මම සිංහල. ඇයි අවුල්ද?",0
1460,MamaSinhalaEiAulda,මම සිංහල. ඇයි අවුල්ද?,0
1461,srilankamuslim,"#Chilaw #malay #mosque

Chilaw Malay Jummah Masjid

Chilaw Malay Jummah Masjid",0
1462,srilankamuslim,Sri Lanka Muslims,0
1463,srilankamuslim,"http://
www.srilankamusl
ims.org/
sir-alexander-jo
hnston-historic
-letter/",0
1464,srilankamuslim,"949 AD Arabic Cufic Inscription Stone Found in Ceylon by Sir Alexander Johnston
http://
www.srilankamusl
ims.org/
cufic-inscriptio
n-ceylon/

#ceylon #srilanka #history #muslims #islam",0
1465,srilankamuslim,"http://
www.srilankamusl
ims.org/
ramadan-in-sri-l
anka/

#ramadan #fasting #islam",0
1466,sltraditionalmuslims,"ආණ්ඩුව පළවා හැරීමට කරන මහජන අරගලය අස්සේ කැමරා කාචයට හසු වූ සහෝදරත්වය පිරුණු පිංතූර දෙකක් මේ.

පළමු පිංතූරෙට පැහැදිලි කිරීම් ඕන නෑ.

දෙවන පිංතූරෙ නිට්ටඹුව නගර මධ්‍යයේ සඳුදා පැවැති විරෝධතාවයට නෝම්බි උපවාසයේ නියැලී සිටියදීත් සම්බන්ධව් සිටි මුස්ලිම් තරුණයන්ට දිවා යාක්ඣාව කිරීමට ඉඩ සලසා දී බලා සිටින බෞද්ධ...",0
1467,sltraditionalmuslims,මිහිතලය රැක ගැනීම උදෙසා ආරම්භ කරන ලද ක්‍රියාන්විතයේ පලමු දිගහැරුම ලෙස ශ්‍රී ලංකාවේ පාරිසරික සහ සංස්කෘතික වශයෙන් වැදගත් භූමියක් වූ සමනල කන්ද පරිශ්‍රයේදී පැවති 'Zero Plastic ශ්‍රී පාද ගමන' ඊයේ දින සාර්ථක අයුරින් නිමාවට පත් විය. රටේ විවිධ පෙදෙස් වලින් පැමිණි 100කට අධික පිරිසක් සමනල කන්ද අඩවිය තරණය...,0
1468,sltraditionalmuslims,ඒක නං හොඳ වැඩක් නානා ඇන් තංගච්චි,0
1469,sltraditionalmuslims,"හරිතවත් දේශයක හරිත බව සුරැකුමට කල් යැදීම තව දුරටත් නොකර, උස් වූ සුසුමන් එකට බැඳි ප්‍රේමාන්විත බැඳීම් යාකොට ඉදි වූ සුවිසල් පවුර
GO GREEN GENERATION මංගල දිගහැරුම හෙට සවස 8 ට zoom තාක්ෂණය ඔස්සේ ,
"" එක්ව යමු සමනොලගිර පහස⁣ට, රකිමින් එහි හරිත නිදහස "" තේමා කරගත් මේ අඬහැරයට ඔබේ සවිය අපට අවැසිය .

...",0
