,Group Name,Articles,HS Words
739,apemedia.lk,"උපුටාගැනීමකි..

අද දිනයේ රට පුරා මහජන බදු මුදලින් වැටුප් ලබන රාජ්‍ය සේවකයින් මහජනතාවම අපහසුතාවයට පත් කරමින් වැඩ වර්ජනයකට හා රජයට එරෙහි විරෝධතාවයක නිරත වූ බව සියලු දෙනා දන්නා කරුණක්.

මෙහදී බොහෝ දෙනා ලෙඩ නිවාඩු වාර්තා කොට අරගල විරෝධතා සඳහා සහභාගී වූ අතර රටේ නීතිය අනුව රාජ්‍ය සේවකයින්ට සිය වෘත්තීය අරගල හා විරෝධතා වැඩ වර්ජන සඳහා සහභාගී වීමට තහනමක් නැතත් වෘත්තීය අරගල මුවාවෙන් රජයට එරෙහිව දේශපාලන ව්‍යාපෘති සඳහා සහභාගී වීමට ඉඩක් නැහැ. වෘත්තීය ක්‍රියාමාර්ගයකට අවතීරණය වී රාජකාරු කටයුතු වලින් බැහැර වනවානම් දින දෙකකට පෙර ඒ බව ආයතන ප්‍රධානීන්ට දැනුවත් කිරීමද අත්‍යවශ්‍ය රෙගුලාසියක්.

කෙසේ වෙතත් එම නීති රෙගුලාසි වලට පටහැනිව ව්‍යාජ ලෙඩ නි වාඩු වාර්තා කොට විරෝධතා අරගල සඳහා සහභාගී වූ රාජ්‍ය සේවකයින්ට ආයතන සංග්‍රහයට අනුව නීතිය ක්‍රියාත්මක කිරීමට ආයතන ප්‍රධානීන් පියවර ගෙන අති බව වාර්තා වනවා. එහිදී අදාළ සේවක පිරිස් පෙර දැනුම් දීමකින් තොරව සේවා ස්ථානයට වාර්තා නොකිරීම නිසා එම ආයතන වලට අවශ්‍යතා සඳහා පැමිණෙන මහජනතාව අපහසුතාවයට පත්වී ඇත්නම් අදාළ වගකිවයුතු නිලධාරීනට එරෙහිව නීතිය ක්‍රියාත්මක කිරීමටද සුදානම් බවයි රජයේ අභ්‍යන්තර වාර්තා පලවන්නේ.
#ApeMedia #Srilanka",0
740,apemedia.lk,මට හරිම පිළිකුලක් තියෙන්නේ..,0
741,apemedia.lk,රටට ආදරෙයි නම් මේක කරන්න,0
742,apemedia.lk,පාර වහගෙන දගලන්න ගත්තොත් අපි ගම පිටින් බහිනවා..,0
743,apemedia.lk,ඇමති කාංචනගෙන් රඹුක්කන තෙල් බවුසරය ගැන ආන්දෝලනාත්මක හෙලිදරුව්වක්.. මන්ත්‍රීවරුන් දිගින් දිගයම බාධා කරයි.,0
744,apemedia.lk,ගෝල්ෆේස් අරගලය තමන්ගේ කරගන්න අනුරගේ උත්සහයේ හෙ:ලුව,0
745,apemedia.lk,"උගන්ඩා ඩොලර් කතාවේ
ඇත්ත මෙන්න",0
746,apemedia.lk,අරගලය නිර්පාක්ෂිකද?,0
747,apemedia.lk,අරගලය අතරතුර වීර අරගලකරුවෙකු දුටුවෙමු,0
748,apemedia.lk,"අගමැති ජනාධීපති කාර්යාලයට – තීන්දුව තව මොහොතකින්

TRUTHSRILANKA.COM
අගමැති ජනාධීපති කාර්යාලයට – තීන්දුව තව මොහොතකින් | Truth Srilanka News",0
749,apemedia.lk,රටම අහන්න ඕන දෙයක්..,0
750,apemedia.lk,මෙයාලා රට හදයිද?,0
751,apemedia.lk,බලයට ගේන්නට යන්නේ මොවුන්ද?,0
752,apemedia.lk,ජනාධිපති අතිගරු ගෝඨාභය රාජපක්ෂ මැතිතුමා ලබන බදාදා (16) ජාතිය අමතා විශේෂ ප්‍රකාශයක් සිදුකිරීමට නියමිතයි.,0
753,apemedia.lk,සසර දිවිමග වන්දනාවේ... එකම පැතුමක හමුවුනාවේ..,0
754,apemedia.lk,"ශ්‍රී දළදා වහන්සේ වැඩසිටින කරඬුව වැඩම කර වූ මියගිය නැදුන්ගමුවේ රාජා හස්තිරාජයා ජාතික වස්තුවක් ලෙස නම් කරන ලෙස ජනාධිපති ගෝඨාභය රාජපක්ෂ විසින් උපදෙස් ලබාදෙනු ලැබුවා.

ඒ බුද්ධශාසන, ආගමික හා සංස්කෘතික කටයුතු අමාත්‍යාංශයේ ලේකම් මහාචාර්ය කපිල ගුණවර්ධන වෙතයි.

අනාගත පරපුරට දැකගැනීම සඳහා නැදුන්ගමුවේ හස්තිරාජයාගේ සිරැර සංරක්ෂණය කරන ලෙසයි ජනාධිපතිවරයා උපදෙස් දී ඇත්තේ.

ජාතික කෞතුකාගාරයේ නිලධාරීන් කණ්ඩායමක් ඒ සඳහා හස්තිරාජයා සිටි ගම්පහ, වැලිවේරිය, නැදුන්ගමුව වෙත ගොස් සිටින බව ජනාධිපති මාධ්‍ය අංශය ප්‍රකාශ කළා.
#ApeMedia",0
755,apemedia.lk,"'නැඳුන්ගමුවේ රාජා හස්තියා දිවි සැරිය නිම කරයි
ශ්‍රී දළදා මාලිගාවේ කරඬුව වැඩම කළ නැඳුන්ගමුවේ රාජා හස්තියා අද (07) උදෑසන මියගොස් තිබේ.
මියයන විට නැඳුන්ගමුවේ රාජා හස්තියාගේ වයස අවුරුදු 69කි.
ජාතික උරුමයක් ලෙස නම් කර සිටි නැඳුන්ගමුවේ රාජා හස්තියාගේ වාසස්ථානය වූයේ මීරිගම හර්ෂ ධර්මවිජය මහතාගේ නිවසයි.
කලක් රෝගාතුරව සිටි නැඳුන්ගමුවේ රාජා හස්තියා රෝගීව සිටියදීම පසුගිය වසරේ ශ්‍රී දළදා කරඬුව වැඩම කරවීම විශේෂත්වයකි.
ශ්‍රී දළදා මාලිගාවේ කරඬුව මීට පෙර වැඩම කරවූ රාජා හස්තියාට පසු වැඩිම වාර ගණනක් දළදා කරඬුව වැඩම කරවූයේද නැඳුන්ගමුවේ රාජා හස්තියායි.
#ApeMedia",0
756,apemedia.lk,තෙල් නැත්තේ කාගේ වරදින්ද?,0
757,apearata,"ඉතා දිගු කාලයක් මම ටෙලි තිරයේ පෙම්වතා ලෙස රංගනයේ යෙදුණා. ඒ කාලේ ටෙලිනාට්‍ය සඳහා සම්මාන උළෙලක් තිබුණේ නැහැ.

APERATA.NET
ඉතා දිගු කාලයක් මම ටෙලි තිරයේ පෙම්වතා ලෙස රංගනයේ යෙදුණා. ඒ කාලේ ටෙලිනාට්‍ය සඳහා සම්මාන උළෙලක්",0
758,apearata,🇱🇰❤️🙏,0
759,apearata,"ශ්‍රීලනිපය රනිල්ගේ ආණ්ඩුවට සහාය දෙන්න තීරණය කරයි..!

APERATA.NET
ශ්‍රීලනිපය රනිල්ගේ ආණ්ඩුවට සහාය දෙන්න තීරණය කරයි..!",0
760,apearata,"රනිල් වැඩ අරඹයි – ගෑස් නැවක් අඟහරුවාදා දිවයිනට.? ලෝක බැංකුව සහ ආසියානු සංවර්ධන බැංකුව සමඟ තවදුරටත් සාකච්ඡා

APERATA.NET
රනිල් වැඩ අරඹයි – ගෑස් නැවක් අඟහරුවාදා දිවයිනට.? ලෝක බැංකුව සහ ආසියානු සංවර්ධන බැංකුව සමඟ තවදු",0
761,apearata,"මා අරගලකරුවන් සමගයි..කිසිවිටකත් අරගලය පාවා දෙන්නේ නෑ..! - සජිත්

APERATA.NET
මා අරගලකරුවන් සමගයි..කිසිවිටකත් අරගලය පාවා දෙන්නේ නෑ..! – සජිත්",0
762,apearata,💪🇱🇰❤️🙏🙏,0
763,apearata,"ගෝල්ෆේස් අරගල බිම් වෙසක් අසිරියට සූදානම්..!

Preparation for Vesak celebrations at Protesting Land / Aragala Boomiya|වෙසක් සිරියෙන් , ආසිරි ගැන්වෙන අරගල බිම
සර්වරාත්‍රික පිරිත් දේශනය අද රාත්‍රී 09 සිට, සියක් නමක් සඳහා සාංගික දානය
හෙට පෙ.ව 10.30, / බොදු බැති ගී ප්‍රසංගය හෙට ප.ව 06 සිට.
(කණ්ඩායමක් වශයෙන් බොදු බැති ගී ගායනය සඳහා සම්බන්ධ විය හැකි නම් ප්‍රධාන වේදිකාවේ අවස්ථාව සලසා දියහැක)
ඔබ සැමට ආරාධනා !
All night Pirith at Aragala Boomiya / Protest Land today, 15th May 2022 9.00 PM to until morning followed by Vesak Bakhthi Gee ( Vesak devotional songs )
Photos from Lankadeepaya & Shehan Malaka Gamage / 15.05.2002
අරගල භුමීයේ සිට / at the Protest Land/ #GoHomeGota #GotaGoHomeGama2022 # #NoDealGama #HoruGoGama #හොරැැගෝගම –15.05.2022",0
764,apearata,,0
765,apearata,"රනිල්ට අඩුම මාස 6ක් කරන්න දෙන්න - හොඳ නැත්තම් එලවලා දාමු..!

APERATA.NET
රනිල්ට අඩුම මාස 6ක් කරන්න දෙන්න – හොඳ නැත්තම් එලවලා දාමු..!",0
766,apearata,"හිටපු ඌව මහඇමති ශ්‍රීලනිපයේ චාමර සම්පත් ආණ්ඩුවට එක්වෙයි…!

APERATA.NET
හිටපු ඌව මහඇමති ශ්‍රීලනිපයේ චාමර සම්පත් ආණ්ඩුවට එක්වෙයි…",0
767,apearata,"ගෝටාගෝමට අගමැතිගෙන් අතහිත - සහාය දෙන්න කමිටුවක්..!

APERATA.NET
ගෝටාගෝමට අගමැතිගෙන් අතහිත – සහාය දෙන්න කමිටුවක්..!",0
768,apearata,"මුදල් ඇමතිකම ගන්න සබ්රි බෑ කියයි - අලුත් මුදල් ඇමති මෙන්න…!

APERATA.NET
මුදල් ඇමතිකම ගන්න සබ්රි බෑ කියයි – අලුත් මුදල් ඇමති මෙන්න…!",0
769,apearata,දස්සගේ බීම දන්සල ❤️🙏,0
770,sinhalayaone,,0
771,sinhalayaone,,0
772,sinhalayaone,,0
773,sinhalayaone,තත්වය සෝචනීයයි..... Comment ටිකක් ඕනේ......,0
774,sinhalayaone,,0
775,SinhalaRavaya,"ආණ්ඩුවම හදන විපක්ෂ නාටකය #
නාඩගන්කාරයෝ 02# 225 එපා #
තරුණ, උගත්, දේශප්‍රේමීන් එකතුවෙලා #
මේ රට වෙනස් කරමු #",0
776,SinhalaRavaya,"#රටට විටින් විට ආපු විකල්ප නැවත නැවතත් රට අගාදයට ගෙන ගියේ ඔව්නට# විකල්පයට විසදුම් නැති නිසා බව පාලනයට ආ විගස පෙන්නුවා, අපි #විසදුමක් සහිතව විකල්පයක් හදමු 💎💎
#සිංහල රාවය පක්ෂය #",0
777,SinhalaRavaya,"#මේ අය පාලකයෝද, #පුංචි දිවයිනේ මිනිස්සු කෝටි 02ක්‌ #බලගන්න බැරිද,,අසාර්ථක පාලකයින්ගෙන් මීට වඩා දෙයක් #බලපොරොත්තු වෙන්න එපා #",0
778,SinhalaRavaya,"#ලෝකෙට එකයි ඒ පරාක්‍රම සමුද්‍රය #රළ නගින බිදෙන #අපේ වාරි ශිෂ්ටාචාරයේ මහා උරුමය
රළපනාව තියෙන්නේ #වැව් බැම්මේ ආරක්ෂාව සදහා #මේ කාලකන්නි හදන්නේ# අපේ උරුමය වනසන්න #
#සිංහල රාවය පක්ෂය #",0
779,SinhalaRavaya,"#ලෝකෙට එකයි ඒ පරාක්‍රම සමුද්‍රය #රළ නගින බිදෙන #අපේ වාරි ශිෂ්ටාචාරයේ මහා උරුමය
රළපනාව තියෙන්නේ #වැව් බැම්මේ ආරක්ෂාව සදහා #මේ කාලකන්නි හදන්නේ# අපේ උරුමය වනසන්න #
#සිංහල රාවය පක්ෂය #",0
780,SinhalaRavaya,"#ඉස්ලාම් ත්‍රස්තවාදයේ #ගොදුරක් බවට පත්වූ ඇෆ්ගනිස්ථානය යනු පෙර# ඝාන්ධාර දේශයයි.
#තලේබාන් යනු අශිෂ්ට ත්‍රස්ත සංවිදානයකි. ඔවුන්ගේ පාලනය පිළිගන්න ලොව ඕනෙම #රටක් අශිෂ්ට පාලකයින් ඉන්න රටකි.
#අප එය හෙලාදැකිය යුතුයි.#
සිංහල රාවය පක්ෂය #",0
